ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Volta (pre 2022),1341649,Men who can read part of a sentence,6.5,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_RDP,231234140,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRMRDP,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,3668625,Men who can read part of a sentence,3.6,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_RDP,231234140,I,408005,1408050,Region,Eastern,0,,0,1,EDLITRMRDP,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,1742744,Men who can read part of a sentence,1.9,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_RDP,231234140,I,408006,1408060,Region,Ashanti,0,,0,1,EDLITRMRDP,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,574018,Men who can read part of a sentence,6.1,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_RDP,231234140,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDLITRMRDP,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",1486291,Men who can read part of a sentence,5.2,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_RDP,231234140,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,EDLITRMRDP,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),3076021,Men who can read part of a sentence,4.4,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_RDP,231234140,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,EDLITRMRDP,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,7145429,Men who can read part of a sentence,6.9,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_RDP,231234140,I,408010,1408100,Region,..Upper West,0,,0,1,EDLITRMRDP,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,7370744,Men who can read part of a sentence,6.1,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_RDP,231234140,I,408011,1408110,Region,..Upper East,0,,0,1,EDLITRMRDP,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),629037,Men who cannot read at all,15.8,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NRD,231234150,I,408001,1408010,Region,Western (pre 2022),0,,0,1,EDLITRMNRD,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,4441459,Men who cannot read at all,16.5,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NRD,231234150,I,408002,1408020,Region,Central,0,,0,1,EDLITRMNRD,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,382631,Men who cannot read at all,6.5,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NRD,231234150,I,408003,1408030,Region,Greater Accra,0,,0,1,EDLITRMNRD,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),1341646,Men who cannot read at all,18.8,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NRD,231234150,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRMNRD,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,3668623,Men who cannot read at all,11.3,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NRD,231234150,I,408005,1408050,Region,Eastern,0,,0,1,EDLITRMNRD,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,1742746,Men who cannot read at all,15.6,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NRD,231234150,I,408006,1408060,Region,Ashanti,0,,0,1,EDLITRMNRD,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,574020,Men who cannot read at all,29.7,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NRD,231234150,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDLITRMNRD,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",1486853,Men who cannot read at all,53.3,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NRD,231234150,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,EDLITRMNRD,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),3076016,Men who cannot read at all,55.4,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NRD,231234150,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,EDLITRMNRD,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,7145426,Men who cannot read at all,44.5,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NRD,231234150,I,408010,1408100,Region,..Upper West,0,,0,1,EDLITRMNRD,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,7370742,Men who cannot read at all,53.5,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NRD,231234150,I,408011,1408110,Region,..Upper East,0,,0,1,EDLITRMNRD,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),629041,Men for whom no card with required language was available,0.4,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NCD,231234160,I,408001,1408010,Region,Western (pre 2022),0,,0,1,EDLITRMNCD,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,4441463,Men for whom no card with required language was available,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NCD,231234160,I,408002,1408020,Region,Central,0,,0,1,EDLITRMNCD,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,382635,Men for whom no card with required language was available,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NCD,231234160,I,408003,1408030,Region,Greater Accra,0,,0,1,EDLITRMNCD,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),1341678,Men for whom no card with required language was available,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NCD,231234160,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRMNCD,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,3668627,Men for whom no card with required language was available,0.2,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NCD,231234160,I,408005,1408050,Region,Eastern,0,,0,1,EDLITRMNCD,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,1742779,Men for whom no card with required language was available,0.2,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NCD,231234160,I,408006,1408060,Region,Ashanti,0,,0,1,EDLITRMNCD,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,574022,Men for whom no card with required language was available,0.2,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NCD,231234160,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDLITRMNCD,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",1486292,Men for whom no card with required language was available,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NCD,231234160,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,EDLITRMNCD,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),3076023,Men for whom no card with required language was available,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NCD,231234160,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,EDLITRMNCD,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,7145430,Men for whom no card with required language was available,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NCD,231234160,I,408010,1408100,Region,..Upper West,0,,0,1,EDLITRMNCD,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,7370746,Men for whom no card with required language was available,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NCD,231234160,I,408011,1408110,Region,..Upper East,0,,0,1,EDLITRMNCD,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),629042,Men who are blind/visually impaired,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_BLD,231234170,I,408001,1408010,Region,Western (pre 2022),0,,0,1,EDLITRMBLD,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,4441464,Men who are blind/visually impaired,0.7,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_BLD,231234170,I,408002,1408020,Region,Central,0,,0,1,EDLITRMBLD,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,382636,Men who are blind/visually impaired,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_BLD,231234170,I,408003,1408030,Region,Greater Accra,0,,0,1,EDLITRMBLD,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),1341679,Men who are blind/visually impaired,0.2,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_BLD,231234170,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRMBLD,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,3668628,Men who are blind/visually impaired,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_BLD,231234170,I,408005,1408050,Region,Eastern,0,,0,1,EDLITRMBLD,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,1742780,Men who are blind/visually impaired,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_BLD,231234170,I,408006,1408060,Region,Ashanti,0,,0,1,EDLITRMBLD,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,574023,Men who are blind/visually impaired,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_BLD,231234170,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDLITRMBLD,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",1486293,Men who are blind/visually impaired,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_BLD,231234170,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,EDLITRMBLD,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),3076024,Men who are blind/visually impaired,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_BLD,231234170,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,EDLITRMBLD,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,7145431,Men who are blind/visually impaired,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_BLD,231234170,I,408010,1408100,Region,..Upper West,0,,0,1,EDLITRMBLD,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,7370747,Men who are blind/visually impaired,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_BLD,231234170,I,408011,1408110,Region,..Upper East,0,,0,1,EDLITRMBLD,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),629043,Men with missing information on literacy,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_MIS,231234180,S,408001,1408010,Region,Western (pre 2022),0,,0,1,EDLITRMMIS,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,4441465,Men with missing information on literacy,1,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_MIS,231234180,S,408002,1408020,Region,Central,0,,0,1,EDLITRMMIS,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,382637,Men with missing information on literacy,0.5,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_MIS,231234180,S,408003,1408030,Region,Greater Accra,0,,0,1,EDLITRMMIS,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),1341680,Men with missing information on literacy,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_MIS,231234180,S,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRMMIS,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,3668629,Men with missing information on literacy,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_MIS,231234180,S,408005,1408050,Region,Eastern,0,,0,1,EDLITRMMIS,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,1742781,Men with missing information on literacy,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_MIS,231234180,S,408006,1408060,Region,Ashanti,0,,0,1,EDLITRMMIS,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,574024,Men with missing information on literacy,0,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_MIS,231234180,S,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDLITRMMIS,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",1486294,Men with missing information on literacy,0.2,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_MIS,231234180,S,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,EDLITRMMIS,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),3076053,Men with missing information on literacy,0.2,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_MIS,231234180,S,408009,1408090,Region,..Northern (pre 2022),0,,0,1,EDLITRMMIS,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,7145432,Men with missing information on literacy,0.3,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_MIS,231234180,S,408010,1408100,Region,..Upper West,0,,0,1,EDLITRMMIS,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,7370748,Men with missing information on literacy,0.2,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_MIS,231234180,S,408011,1408110,Region,..Upper East,0,,0,1,EDLITRMMIS,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),629044,Men's literacy: Total,100,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_TOT,231234190,T,408001,1408010,Region,Western (pre 2022),0,,0,1,EDLITRMTOT,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,4441466,Men's literacy: Total,100,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_TOT,231234190,T,408002,1408020,Region,Central,0,,0,1,EDLITRMTOT,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,382638,Men's literacy: Total,100,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_TOT,231234190,T,408003,1408030,Region,Greater Accra,0,,0,1,EDLITRMTOT,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),1341681,Men's literacy: Total,100,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_TOT,231234190,T,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRMTOT,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,3668630,Men's literacy: Total,100,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_TOT,231234190,T,408005,1408050,Region,Eastern,0,,0,1,EDLITRMTOT,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,1742782,Men's literacy: Total,100,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_TOT,231234190,T,408006,1408060,Region,Ashanti,0,,0,1,EDLITRMTOT,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,574025,Men's literacy: Total,100,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_TOT,231234190,T,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDLITRMTOT,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",1486295,Men's literacy: Total,100,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_TOT,231234190,T,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,EDLITRMTOT,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),3076054,Men's literacy: Total,100,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_TOT,231234190,T,408009,1408090,Region,..Northern (pre 2022),0,,0,1,EDLITRMTOT,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,7145433,Men's literacy: Total,100,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_TOT,231234190,T,408010,1408100,Region,..Upper West,0,,0,1,EDLITRMTOT,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,7370749,Men's literacy: Total,100,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_TOT,231234190,T,408011,1408110,Region,..Upper East,0,,0,1,EDLITRMTOT,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),629040,Men who are literate,83.8,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_LIT,231234200,I,408001,1408010,Region,Western (pre 2022),0,,0,1,EDLITRMLIT,GHDHS2008408001,2008,DHS,403,382,,,1
GHA,Central,4441460,Men who are literate,81.7,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_LIT,231234200,I,408002,1408020,Region,Central,0,,0,1,EDLITRMLIT,GHDHS2008408002,2008,DHS,326,249,,,1
GHA,Greater Accra,382634,Men who are literate,93.1,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_LIT,231234200,I,408003,1408030,Region,Greater Accra,0,,0,1,EDLITRMLIT,GHDHS2008408003,2008,DHS,649,531,,,1
GHA,Volta (pre 2022),1341647,Men who are literate,81,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_LIT,231234200,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRMLIT,GHDHS2008408004,2008,DHS,373,367,,,1
GHA,Eastern,3668626,Men who are literate,88.5,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_LIT,231234200,I,408005,1408050,Region,Eastern,0,,0,1,EDLITRMLIT,GHDHS2008408005,2008,DHS,411,394,,,1
GHA,Ashanti,1742747,Men who are literate,84.2,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_LIT,231234200,I,408006,1408060,Region,Ashanti,0,,0,1,EDLITRMLIT,GHDHS2008408006,2008,DHS,785,621,,,1
GHA,Brong-Ahafo,574021,Men who are literate,70.1,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_LIT,231234200,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDLITRMLIT,GHDHS2008408007,2008,DHS,347,324,,,1
GHA,"Northern, Upper West, Upper East",1486854,Men who are literate,46.5,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_LIT,231234200,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,EDLITRMLIT,GHDHS2008408008,2008,DHS,763,1182,,,
GHA,Northern (pre 2022),3076019,Men who are literate,44.4,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_LIT,231234200,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,EDLITRMLIT,GHDHS2008408009,2008,DHS,435,472,,,1
GHA,Upper West,7145427,Men who are literate,55.1,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_LIT,231234200,I,408010,1408100,Region,..Upper West,0,,0,1,EDLITRMLIT,GHDHS2008408010,2008,DHS,108,397,,,1
GHA,Upper East,7370745,Men who are literate,46.3,1,GH,Ghana,2008,GH2008DHS,ED_LITR_M_LIT,231234200,I,408011,1408110,Region,..Upper East,0,,0,1,EDLITRMLIT,GHDHS2008408011,2008,DHS,219,313,,,1
GHA,Western (pre 2022),611105,Number of men,403,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NUM,231234210,D,408001,1408010,Region,Western (pre 2022),0,,0,1,EDLITRMNUM,GHDHS2008408001,2008,DHS,,382,,,1
GHA,Central,3067337,Number of men,326,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NUM,231234210,D,408002,1408020,Region,Central,0,,0,1,EDLITRMNUM,GHDHS2008408002,2008,DHS,,249,,,1
GHA,Greater Accra,382437,Number of men,649,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NUM,231234210,D,408003,1408030,Region,Greater Accra,0,,0,1,EDLITRMNUM,GHDHS2008408003,2008,DHS,,531,,,1
GHA,Volta (pre 2022),1306268,Number of men,373,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NUM,231234210,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRMNUM,GHDHS2008408004,2008,DHS,,367,,,1
GHA,Eastern,3049978,Number of men,411,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NUM,231234210,D,408005,1408050,Region,Eastern,0,,0,1,EDLITRMNUM,GHDHS2008408005,2008,DHS,,394,,,1
GHA,Ashanti,1771062,Number of men,785,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NUM,231234210,D,408006,1408060,Region,Ashanti,0,,0,1,EDLITRMNUM,GHDHS2008408006,2008,DHS,,621,,,1
GHA,Brong-Ahafo,575691,Number of men,347,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NUM,231234210,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDLITRMNUM,GHDHS2008408007,2008,DHS,,324,,,1
GHA,"Northern, Upper West, Upper East",1506677,Number of men,763,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NUM,231234210,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,EDLITRMNUM,GHDHS2008408008,2008,DHS,,1182,,,
GHA,Northern (pre 2022),3076022,Number of men,435,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NUM,231234210,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,EDLITRMNUM,GHDHS2008408009,2008,DHS,,472,,,1
GHA,Upper West,7206634,Number of men,108,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NUM,231234210,D,408010,1408100,Region,..Upper West,0,,0,1,EDLITRMNUM,GHDHS2008408010,2008,DHS,,397,,,1
GHA,Upper East,7404548,Number of men,219,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_NUM,231234210,D,408011,1408110,Region,..Upper East,0,,0,1,EDLITRMNUM,GHDHS2008408011,2008,DHS,,313,,,1
GHA,Western (pre 2022),610181,Number of men (unweighted),382,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_UNW,231234220,U,408001,1408010,Region,Western (pre 2022),0,,0,1,EDLITRMUNW,GHDHS2008408001,2008,DHS,403,,,,1
GHA,Central,4441475,Number of men (unweighted),249,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_UNW,231234220,U,408002,1408020,Region,Central,0,,0,1,EDLITRMUNW,GHDHS2008408002,2008,DHS,326,,,,1
GHA,Greater Accra,382639,Number of men (unweighted),531,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_UNW,231234220,U,408003,1408030,Region,Greater Accra,0,,0,1,EDLITRMUNW,GHDHS2008408003,2008,DHS,649,,,,1
GHA,Volta (pre 2022),5290465,Number of men (unweighted),367,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_UNW,231234220,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRMUNW,GHDHS2008408004,2008,DHS,373,,,,1
GHA,Eastern,3668631,Number of men (unweighted),394,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_UNW,231234220,U,408005,1408050,Region,Eastern,0,,0,1,EDLITRMUNW,GHDHS2008408005,2008,DHS,411,,,,1
GHA,Ashanti,4699313,Number of men (unweighted),621,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_UNW,231234220,U,408006,1408060,Region,Ashanti,0,,0,1,EDLITRMUNW,GHDHS2008408006,2008,DHS,785,,,,1
GHA,Brong-Ahafo,574026,Number of men (unweighted),324,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_UNW,231234220,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDLITRMUNW,GHDHS2008408007,2008,DHS,347,,,,1
GHA,"Northern, Upper West, Upper East",3748383,Number of men (unweighted),1182,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_UNW,231234220,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,EDLITRMUNW,GHDHS2008408008,2008,DHS,763,,,,
GHA,Northern (pre 2022),3076042,Number of men (unweighted),472,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_UNW,231234220,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,EDLITRMUNW,GHDHS2008408009,2008,DHS,435,,,,1
GHA,Upper West,5011495,Number of men (unweighted),397,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_UNW,231234220,U,408010,1408100,Region,..Upper West,0,,0,1,EDLITRMUNW,GHDHS2008408010,2008,DHS,108,,,,1
GHA,Upper East,4138172,Number of men (unweighted),313,0,GH,Ghana,2008,GH2008DHS,ED_LITR_M_UNW,231234220,U,408011,1408110,Region,..Upper East,0,,0,1,EDLITRMUNW,GHDHS2008408011,2008,DHS,219,,,,1
GHA,Western (pre 2022),5090871,Women with secondary or higher education,65.9,1,GH,Ghana,2014,GH2014DHS,ED_LITR_W_SCH,231233010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,EDLITRWSCH,GHDHS2014408001,2014,DHS,1038,1027,,,1
GHA,Central,7502891,Women with secondary or higher education,67,1,GH,Ghana,2014,GH2014DHS,ED_LITR_W_SCH,231233010,I,408002,1408020,Region,Central,0,,0,1,EDLITRWSCH,GHDHS2014408002,2014,DHS,937,941,,,1
GHA,Greater Accra,7145657,Women with secondary or higher education,77.5,1,GH,Ghana,2014,GH2014DHS,ED_LITR_W_SCH,231233010,I,408003,1408030,Region,Greater Accra,0,,0,1,EDLITRWSCH,GHDHS2014408003,2014,DHS,1898,999,,,1
GHA,Volta (pre 2022),165791,Women with secondary or higher education,58.7,1,GH,Ghana,2014,GH2014DHS,ED_LITR_W_SCH,231233010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,EDLITRWSCH,GHDHS2014408004,2014,DHS,720,795,,,1
GHA,Eastern,6420368,Women with secondary or higher education,68,1,GH,Ghana,2014,GH2014DHS,ED_LITR_W_SCH,231233010,I,408005,1408050,Region,Eastern,0,,0,1,EDLITRWSCH,GHDHS2014408005,2014,DHS,878,907,,,1
GHA,Ashanti,5919374,Women with secondary or higher education,73.8,1,GH,Ghana,2014,GH2014DHS,ED_LITR_W_SCH,231233010,I,408006,1408060,Region,Ashanti,0,,0,1,EDLITRWSCH,GHDHS2014408006,2014,DHS,1798,1040,,,1
GHA,Brong-Ahafo,1781350,Women with secondary or higher education,57,1,GH,Ghana,2014,GH2014DHS,ED_LITR_W_SCH,231233010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,EDLITRWSCH,GHDHS2014408007,2014,DHS,769,1005,,,1
GHA,"Northern, Upper West, Upper East",4513834,Women with secondary or higher education,27,1,GH,Ghana,2014,GH2014DHS,ED_LITR_W_SCH,231233010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,EDLITRWSCH,GHDHS2014408008,2014,DHS,1359,2682,,,
GHA,Northern (pre 2022),3050111,Women with secondary or higher education,23.1,1,GH,Ghana,2014,GH2014DHS,ED_LITR_W_SCH,231233010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,EDLITRWSCH,GHDHS2014408009,2014,DHS,786,1042,,,1
GHA,Upper West,6856941,Women with secondary or higher education,31.3,1,GH,Ghana,2014,GH2014DHS,ED_LITR_W_SCH,231233010,I,408010,1408100,Region,..Upper West,0,,0,1,EDLITRWSCH,GHDHS2014408010,2014,DHS,215,726,,,1
